"i","j","k","a_ijk"#0.00020875905683771526,0.20875905683771503,0.00020875905683771526,0.20875905683771503,30,-0.03510000000000002,True,False,None
14,0,29,3.924910074596251e-17

14,1,0,5.551593726965046e-17
14,1,1,-2.5480279752046755e-16
14,1,2,5.350863930044986e-12
14,1,3,4.608784143353865e-12
14,1,4,1.1706516835162314e-12
14,1,5,-4.01917185677527e-15
14,1,6,5.718408119853491e-16
14,1,7,-1.2119750583590579e-17
14,1,8,2.6274249749427213e-18
14,1,9,1.5571689883950624e-16
14,1,10,-5.105490288764183e-18
14,1,11,9.922824053753072e-17
14,1,12,-1.0003554750077969e-16
14,1,13,8.043391008608609e-18
14,1,14,-2.8704402942630706e-16
14,1,15,5.349606812123834e-17
14,1,16,-1.810027297778287e-16
14,1,17,1.608245808969551e-16
14,1,18,2.8737920929345087e-17
14,1,19,8.386809148639846e-18
14,1,20,-2.354328706622843e-16
14,1,21,7.4746400548982e-17
14,1,22,-8.455036461698224e-17
14,1,23,4.2903218589923715e-17
14,1,24,-1.0355597448711286e-16
14,1,25,4.4007799403161744e-17
14,1,26,-4.640375688982228e-16
14,1,27,-1.1324462004536903e-15
14,1,28,-1.3940894677077255e-15
14,1,29,-4.316708068624057e-16

14,2,0,-3.4628782884268865e-14
14,2,1,5.3508639300449874e-12
14,2,2,8.393249726583819e-12
14,2,3,-2.6735156919748254e-12
14,2,4,7.976704313059671e-12
14,2,5,-6.789568241946602e-12
14,2,6,6.631263801931953e-12
14,2,7,-6.4244462482466736e-12
14,2,8,6.184796790720552e-12
14,2,9,-5.9265944098177205e-12
14,2,10,5.659822670015629e-12
14,2,11,-5.3911302474413236e-12
14,2,12,5.1249569997534245e-12
14,2,13,-4.864230953952766e-12
14,2,14,4.610880567295346e-12
14,2,15,-4.366162312456029e-12
14,2,16,4.130823345266412e-12
14,2,17,-3.905305225424196e-12
14,2,18,3.689794015924344e-12
14,2,19,-3.484295381541462e-12
14,2,20,3.288702766965875e-12
14,2,21,-3.102827781931964e-12
14,2,22,2.9264028554728892e-12
14,2,23,-2.759131336993177e-12
14,2,24,2.6006819549039775e-12
14,2,25,-2.45071103352051e-12
14,2,26,2.30891312461232e-12
14,2,27,-2.174586138058069e-12
14,2,28,2.048278878261488e-12
14,2,29,-1.928370753299943e-12

14,3,0,-2.990716415779204e-14
14,3,1,4.608784143353866e-12
14,3,2,-2.6735156919748238e-12
14,3,3,-1.1308489787077763e-11
14,3,4,4.4354207388021856e-12
14,3,5,-5.799612617696088e-12
14,3,6,5.692966425727336e-12
14,3,7,-5.52521151636765e-12
14,3,8,5.323049797193619e-12
14,3,9,-5.102557408115809e-12
14,3,10,4.873670215093492e-12
14,3,11,-4.64271167284175e-12
14,3,12,4.413693549684816e-12
14,3,13,-4.189267563683546e-12
14,3,14,3.971150226166454e-12
14,3,15,-3.760410148701602e-12
14,3,16,3.557759029438117e-12
14,3,17,-3.363543204042251e-12
14,3,18,3.1779273630619756e-12
14,3,19,-3.0009494149970023e-12
14,3,20,2.8325025426535127e-12
14,3,21,-2.6724062541493425e-12
14,3,22,2.5204577232527226e-12
14,3,23,-2.376392046040226e-12
14,3,24,2.239926869468775e-12
14,3,25,-2.110760197640971e-12
14,3,26,1.988497482898448e-12
14,3,27,-1.87341306485633e-12
14,3,28,1.763661628264624e-12
14,3,29,-1.6610815885489389e-12

14,4,0,-7.520477145725461e-15
14,4,1,1.1706516835162318e-12
14,4,2,7.976704313059673e-12
14,4,3,4.435420738802185e-12
14,4,4,2.9129379518746852e-12
14,4,5,-1.4704479475711852e-12
14,4,6,1.4463379976039422e-12
14,4,7,-1.404736575623098e-12
14,4,8,1.3532689490484068e-12
14,4,9,-1.2969451292078436e-12
14,4,10,1.2385626529601551e-12
14,4,11,-1.1797138047351867e-12
14,4,12,1.1214364147094704e-12
14,4,13,-1.0643587447904214e-12
14,4,14,1.0088984961280873e-12
14,4,15,-9.553496700769017e-13
14,4,16,9.03838592117461e-13
14,4,17,-8.544903655060799e-13
14,4,18,8.073403179693417e-13
14,4,19,-7.623731027312e-13
14,4,20,7.195701135085353e-13
14,4,21,-6.789046020586899e-13
14,4,22,6.402993967114799e-13
14,4,23,-6.036993580379541e-13
14,4,24,5.690273690755944e-13
14,4,25,-5.362141327479802e-13
14,4,26,5.05286505005663e-13
14,4,27,-4.754507145229225e-13
14,4,28,4.485203817950959e-13
14,4,29,-4.2177833315450076e-13

14,5,0,-5.39381175550432e-17
14,5,1,-4.019171856775207e-15
14,5,2,-6.7895682419466054e-12
14,5,3,-5.79961261769609e-12
14,5,4,-1.4704479475711862e-12
14,5,5,4.4616931857594154e-15
14,5,6,-3.30216475542237e-15
14,5,7,4.284081755715073e-15
14,5,8,-4.685848397923066e-15
14,5,9,4.680760629524618e-15
14,5,10,-4.531035499955203e-15
14,5,11,4.299298585016435e-15
14,5,12,-4.077963570241977e-15
14,5,13,3.853468528577778e-15
14,5,14,-3.6286185355114695e-15
14,5,15,3.4426267052265714e-15
14,5,16,-3.2377423904404384e-15
14,5,17,3.0569843733103174e-15
14,5,18,-2.8974443881488227e-15
14,5,19,2.725552282475865e-15
14,5,20,-2.562909551190086e-15
14,5,21,2.427221190275505e-15
14,5,22,-2.2892429337475283e-15
14,5,23,2.1581121555982976e-15
14,5,24,-2.0312285770831978e-15
14,5,25,1.9137243835282335e-15
14,5,26,-1.924771485848512e-15
14,5,27,1.2708286131634421e-15
14,5,28,-2.039194602903049e-15
14,5,29,1.3233588435158703e-15

14,6,0,5.671055365893852e-17
14,6,1,5.718408119854433e-16
14,6,2,6.63126380193195e-12
14,6,3,5.692966425727333e-12
14,6,4,1.4463379976039418e-12
14,6,5,-3.3021647554222937e-15
14,6,6,-1.6074104161053185e-16
14,6,7,-6.428970826486702e-17
14,6,8,4.212948640476836e-16
14,6,9,-6.126148035633275e-16
14,6,10,6.985236644859943e-16
14,6,11,-6.997100982023386e-16
14,6,12,6.900980208924614e-16
14,6,13,-6.573633064799999e-16
14,6,14,6.156379234201592e-16
14,6,15,-5.929892109747096e-16
14,6,16,5.431445759883396e-16
14,6,17,-5.143138095887614e-16
14,6,18,4.925406628890544e-16
14,6,19,-4.603864789133858e-16
14,6,20,4.275296011939259e-16
14,6,21,-4.1061506256269704e-16
14,6,22,3.825724246485256e-16
14,6,23,-3.6047082097897995e-16
14,6,24,3.362412862220361e-16
14,6,25,-3.188540348236269e-16
14,6,26,4.256448630554599e-16
14,6,27,1.5674243142112714e-16
14,6,28,7.211339410170041e-16
14,6,29,-6.864791934783992e-17

14,7,0,-9.331536846639653e-17
14,7,1,-1.2119750583500452e-17
14,7,2,-6.4244462482466736e-12
14,7,3,-5.525211516367649e-12
14,7,4,-1.404736575623098e-12
14,7,5,4.284081755714989e-15
14,7,6,-6.428970826475803e-17
14,7,7,-2.608818507937689e-16
14,7,8,1.3535380880669159e-16
14,7,9,-6.31281069111084e-18
14,7,10,-9.709594170350919e-17
14,7,11,1.3290319618298648e-16
14,7,12,-1.6374698312804656e-16
14,7,13,1.6871283142572652e-16
14,7,14,-1.5556123161261148e-16
14,7,15,1.6711491618694841e-16
14,7,16,-1.4536603948832547e-16
14,7,17,1.4084245238118223e-16
14,7,18,-1.4672845234929047e-16
14,7,19,1.2932716107544171e-16
14,7,20,-1.1216033064338203e-16
14,7,21,1.1683482290035308e-16
14,7,22,-1.1062205233565866e-16
14,7,23,1.0545100981923522e-16
14,7,24,-9.637390370346882e-17
14,7,25,9.039589308231453e-17
14,7,26,-2.0770111362697418e-16
14,7,27,-3.5263553661754678e-16
14,7,28,-5.136576677908394e-16
14,7,29,-1.1149191899067573e-16

14,8,0,3.5318907000809016e-17
14,8,1,2.627424974969222e-18
14,8,2,6.184796790720553e-12
14,8,3,5.323049797193619e-12
14,8,4,1.353268949048407e-12
14,8,5,-4.685848397923316e-15
14,8,6,4.21294864047741e-16
14,8,7,1.353538088065634e-16
14,8,8,-1.8340105180840928e-16
14,8,9,1.3309192230405968e-16
14,8,10,-6.425935467689561e-17
14,8,11,2.970754644493823e-17
14,8,12,1.1895793426410621e-17
14,8,13,-2.5758166915200884e-17
14,8,14,3.2506375343616264e-17
14,8,15,-5.1546494556358774e-17
14,8,16,3.4770684877127e-17
14,8,17,-4.223949046705304e-17
14,8,18,4.671751780513441e-17
14,8,19,-3.843262553542202e-17
14,8,20,3.2813060405469866e-17
14,8,21,-4.219624266579442e-17
14,8,22,3.48236866796186e-17
14,8,23,-3.4598536036360575e-17
14,8,24,3.0380011887818704e-17
14,8,25,-3.376185504094876e-17
14,8,26,1.486063615632552e-16
14,8,27,3.6765055012895057e-16
14,8,28,4.4360873569502324e-16
14,8,29,1.2814029451816903e-16

14,9,0,-8.214976023560117e-17
14,9,1,1.5571689883950101e-16
14,9,2,-5.926594409817719e-12
14,9,3,-5.102557408115809e-12
14,9,4,-1.2969451292078434e-12
14,9,5,4.680760629524636e-15
14,9,6,-6.126148035632033e-16
14,9,7,-6.312810691036823e-18
14,9,8,1.3309192230425172e-16
14,9,9,-1.4306499165583027e-16
14,9,10,1.0586894266505318e-16
14,9,11,-8.307916526039766e-17
14,9,12,5.022063199753398e-17
14,9,13,-3.299742894037498e-17
14,9,14,2.980974693103217e-17
14,9,15,-8.349940614023498e-18
14,9,16,1.5321605906720258e-17
14,9,17,-5.825205900981426e-18
14,9,18,-8.941324891122238e-18
14,9,19,3.832132555909184e-18
14,9,20,5.650053927535341e-18
14,9,21,4.313534427722322e-18
14,9,22,-3.837351578897242e-18
14,9,23,6.539695131925101e-18
14,9,24,-3.4233251211477772e-18
14,9,25,2.9861872920230472e-18
14,9,26,-1.0410303688606541e-16
14,9,27,-3.578401856897488e-16
14,9,28,-3.5876888729659923e-16
14,9,29,-1.434356708612391e-16

14,10,0,1.4017674416955408e-17
14,10,1,-5.105490288794098e-18
14,10,2,5.6598226700156244e-12
14,10,3,4.873670215093489e-12
14,10,4,1.2385626529601541e-12
14,10,5,-4.531035499955377e-15
14,10,6,6.985236644858682e-16
14,10,7,-9.709594170360915e-17
14,10,8,-6.425935467692867e-17
14,10,9,1.058689426650357e-16
14,10,10,-9.595783209009881e-17
14,10,11,9.023088775647932e-17
14,10,12,-6.243030520657588e-17
14,10,13,4.9533895095633357e-17
14,10,14,-4.033821676426947e-17
14,10,15,1.4675424111594817e-17
14,10,16,-2.4572638225430742e-17
14,10,17,1.0950973496485196e-17
14,10,18,-4.196382954804126e-18
14,10,19,1.0394866948804504e-17
14,10,20,-1.2737329269688724e-17
14,10,21,-2.682247569720108e-18
14,10,22,-6.807856777135135e-19
14,10,23,-3.0997500414815004e-18
14,10,24,9.492684450068746e-19
14,10,25,-8.525452308397549e-18
14,10,26,9.791957308464827e-17
14,10,27,2.854922095322828e-16
14,10,28,3.1417674712491336e-16
14,10,29,9.549178952388185e-17

14,11,0,-3.5269374599351104e-17
14,11,1,9.922824053749783e-17
14,11,2,-5.3911302474413195e-12
14,11,3,-4.6427116728417455e-12
14,11,4,-1.1797138047351857e-12
14,11,5,4.299298585016542e-15
14,11,6,-6.997100982021742e-16
14,11,7,1.3290319618318508e-16
14,11,8,2.970754644499274e-17
14,11,9,-8.307916526039846e-17
14,11,10,9.023088775645466e-17
14,11,11,-8.502679517534451e-17
14,11,12,7.189943339219392e-17
14,11,13,-5.817963445549419e-17
14,11,14,5.4439627742080177e-17
14,11,15,-3.983473383892572e-17
14,11,16,4.0213808696122436e-17
14,11,17,-2.9658200232005386e-17
14,11,18,1.8302003297291313e-17
14,11,19,-1.39640649371841e-17
14,11,20,2.013238040991948e-17
14,11,21,-1.3697629336155233e-17
14,11,22,1.5987279496525186e-17
14,11,23,-1.1082121039883527e-17
14,11,24,1.2653595576402585e-17
14,11,25,-1.096885876413311e-17
14,11,26,-5.628532339120586e-17
14,11,27,-2.4665264628929596e-16
14,11,28,-2.167909424378167e-16
14,11,29,-9.138221764194932e-17

14,12,0,4.921997140914664e-17
14,12,1,-1.000355475008201e-16
14,12,2,5.124956999753424e-12
14,12,3,4.413693549684815e-12
14,12,4,1.1214364147094702e-12
14,12,5,-4.0779635702419585e-15
14,12,6,6.900980208925145e-16
14,12,7,-1.637469831281407e-16
14,12,8,1.1895793426289497e-17
14,12,9,5.022063199746719e-17
14,12,10,-6.243030520662843e-17
14,12,11,7.189943339221958e-17
14,12,12,-6.409106275742198e-17
14,12,13,5.364138576160257e-17
14,12,14,-5.663464925279047e-17
14,12,15,3.203638847192074e-17
14,12,16,-3.7184832773942685e-17
14,12,17,2.5941329248879627e-17
14,12,18,-1.623831094502393e-17
14,12,19,2.065201709052547e-17
14,12,20,-2.797963894409931e-17
14,12,21,1.1025700089450902e-17
14,12,22,-1.0686410062619548e-17
14,12,23,5.950791947827435e-18
14,12,24,-1.0887654180275248e-17
14,12,25,4.788963967228462e-18
14,12,26,4.387952673989412e-17
14,12,27,1.660857828722804e-16
14,12,28,1.456590818557089e-16
14,12,29,5.4955270332580933e-17

14,13,0,8.790228163150613e-18
14,13,1,8.043391008616128e-18
14,13,2,-4.8642309539527645e-12
14,13,3,-4.189267563683544e-12
14,13,4,-1.064358744790421e-12
14,13,5,3.853468528578044e-15
14,13,6,-6.573633064798582e-16
14,13,7,1.6871283142578024e-16
14,13,8,-2.5758166915169308e-17
14,13,9,-3.299742894031655e-17
14,13,10,4.95338950956318e-17
14,13,11,-5.817963445548093e-17
14,13,12,5.364138576154813e-17
14,13,13,-4.504455795812257e-17
14,13,14,4.546428583655409e-17
14,13,15,-2.990959638573848e-17
14,13,16,3.426202499610682e-17
14,13,17,-2.6221573920433822e-17
14,13,18,1.7414728265634398e-17
14,13,19,-1.355745193813757e-17
14,13,20,1.7018862917905574e-17
14,13,21,-8.448757760070837e-18
14,13,22,1.3797437404569393e-17
14,13,23,-1.0708688272829289e-17
14,13,24,1.142749389917424e-17
14,13,25,-6.377075720398177e-18
14,13,26,-2.0247678678421924e-17
14,13,27,-9.700182896603408e-17
14,13,28,-6.710511996211704e-17
14,13,29,-1.8068695332463467e-17

14,14,0,1.200323581657184e-16
14,14,1,-2.8704402942630706e-16
14,14,2,4.610880567295346e-12
14,14,3,3.971150226166454e-12
14,14,4,1.0088984961280873e-12
14,14,5,-3.6286185355114695e-15
14,14,6,6.156379234201592e-16
14,14,7,-1.555612316126115e-16
14,14,8,3.2506375343616264e-17
14,14,9,2.980974693103217e-17
14,14,10,-4.033821676426947e-17
14,14,11,5.4439627742080177e-17
14,14,12,-5.663464925279048e-17
14,14,13,4.546428583655408e-17
14,14,14,-6.343315938876905e-17
14,14,15,4.026279468632947e-17
14,14,16,-4.610792214437531e-17
14,14,17,4.0963473634111866e-17
14,14,18,-2.365020544042084e-17
14,14,19,2.2277549368027415e-17
14,14,20,-3.799945766500694e-17
14,14,21,2.5188711456918894e-17
14,14,22,-2.3752215311029005e-17
14,14,23,1.830299225091741e-17
14,14,24,-2.6852293920233525e-17
14,14,25,2.5983675152439885e-17
14,14,26,-2.4837763482256463e-17
14,14,27,5.1702006275504634e-17
14,14,28,-4.6933375331748614e-17
14,14,29,2.9102994696751845e-17

14,15,0,-2.6087810002879036e-17
14,15,1,5.349606812123733e-17
14,15,2,-4.3661623124560295e-12
14,15,3,-3.760410148701602e-12
14,15,4,-9.553496700769019e-13
14,15,5,3.4426267052265746e-15
14,15,6,-5.929892109747635e-16
14,15,7,1.671149161869607e-16
14,15,8,-5.1546494556321975e-17
14,15,9,-8.349940614044432e-18
14,15,10,1.4675424111547103e-17
14,15,11,-3.983473383891911e-17
14,15,12,3.2036388471891774e-17
14,15,13,-2.990959638572733e-17
14,15,14,4.026279468632947e-17
14,15,15,-1.2823325534123954e-17
14,15,16,2.7786344812562886e-17
14,15,17,-2.0566108861034334e-17
14,15,18,7.825684336447677e-18
14,15,19,-1.5250111888205596e-17
14,15,20,2.018111987138677e-17
14,15,21,-1.500661068570137e-18
14,15,22,4.019367911231355e-18
14,15,23,-3.86378813256238e-18
14,15,24,6.1159327738401644e-18
14,15,25,1.3832618802755952e-18
14,15,26,1.3646744682235234e-17
14,15,27,4.8970923398024554e-17
14,15,28,8.685875398189457e-17
14,15,29,4.014161721762486e-17

14,16,0,7.179898416712836e-17
14,16,1,-1.8100272977783257e-16
14,16,2,4.130823345266414e-12
14,16,3,3.5577590294381195e-12
14,16,4,9.038385921174616e-13
14,16,5,-3.2377423904404818e-15
14,16,6,5.431445759883121e-16
14,16,7,-1.4536603948835673e-16
14,16,8,3.477068487711176e-17
14,16,9,1.532160590672747e-17
14,16,10,-2.45726382254144e-17
14,16,11,4.021380869613935e-17
14,16,12,-3.7184832773928516e-17
14,16,13,3.426202499612866e-17
14,16,14,-4.610792214437531e-17
14,16,15,2.77863448125714e-17
14,16,16,-4.179506669929664e-17
14,16,17,3.2860062659019297e-17
14,16,18,-2.1131987555965827e-17
14,16,19,1.7355660204809016e-17
14,16,20,-2.7113452263303594e-17
14,16,21,1.899104755858996e-17
14,16,22,-2.4877653695322726e-17
14,16,23,1.6634100235518987e-17
14,16,24,-2.0539736365191412e-17
14,16,25,1.796793473499796e-17
14,16,26,-5.740582629854393e-17
14,16,27,-9.0571250386618e-17
14,16,28,-1.8069636677418532e-16
14,16,29,-4.126881832491458e-17

14,17,0,-7.602448976273123e-17
14,17,1,1.60824580896951e-16
14,17,2,-3.905305225424197e-12
14,17,3,-3.3635432040422526e-12
14,17,4,-8.544903655060801e-13
14,17,5,3.0569843733104657e-15
14,17,6,-5.143138095886522e-16
14,17,7,1.4084245238126385e-16
14,17,8,-4.2239490467028215e-17
14,17,9,-5.8252059009652716e-18
14,17,10,1.0950973496461351e-17
14,17,11,-2.9658200232076353e-17
14,17,12,2.594132924887135e-17
14,17,13,-2.6221573920483477e-17
14,17,14,4.0963473634111866e-17
14,17,15,-2.0566108861016388e-17
14,17,16,3.2860062659026365e-17
14,17,17,-2.4194500607962017e-17
14,17,18,9.485078893658347e-18
14,17,19,-1.3499731875596888e-17
14,17,20,2.7204757831550704e-17
14,17,21,-1.2712329559172837e-17
14,17,22,7.262561714001143e-18
14,17,23,-3.839764889713047e-18
14,17,24,1.1726444597154693e-17
14,17,25,-7.939770441220507e-18
14,17,26,5.994752940912019e-17
14,17,27,1.5959147001666762e-16
14,17,28,2.339604641412866e-16
14,17,29,7.365858384757575e-17

14,18,0,-5.276455833662017e-18
14,18,1,2.87379209293464e-17
14,18,2,3.689794015924344e-12
14,18,3,3.1779273630619756e-12
14,18,4,8.073403179693417e-13
14,18,5,-2.8974443881488484e-15
14,18,6,4.925406628889826e-16
14,18,7,-1.4672845234933906e-16
14,18,8,4.6717517805108775e-17
14,18,9,-8.941324891163843e-18
14,18,10,-4.196382954811466e-18
14,18,11,1.8302003297277826e-17
14,18,12,-1.6238310945055422e-17
14,18,13,1.7414728265629776e-17
14,18,14,-2.3650205440420837e-17
14,18,15,7.825684336425013e-18
14,18,16,-2.1131987555964203e-17
14,18,17,9.485078893667094e-18
14,18,18,-5.959393814648779e-18
14,18,19,8.338035051283861e-18
14,18,20,-1.478014750658368e-17
14,18,21,-1.6098388563648981e-18
14,18,22,-4.869509364263629e-18
14,18,23,7.575084124283565e-19
14,18,24,-1.2863025548432581e-18
14,18,25,-1.0481166768025724e-17
14,18,26,-5.868371351855231e-17
14,18,27,-2.3280088997280046e-16
14,18,28,-2.6258480232663524e-16
14,18,29,-1.24179891891041e-16

14,19,0,3.87782309062369e-18
14,19,1,8.386809148624796e-18
14,19,2,-3.4842953815414616e-12
14,19,3,-3.0009494149970015e-12
14,19,4,-7.623731027311997e-13
14,19,5,2.7255522824760244e-15
14,19,6,-4.603864789133763e-16
14,19,7,1.2932716107548052e-16
14,19,8,-3.8432625535418106e-17
14,19,9,3.8321325558706115e-18
14,19,10,1.0394866948797065e-17
14,19,11,-1.3964064937184077e-17
14,19,12,2.0652017090518778e-17
14,19,13,-1.3557451938153529e-17
14,19,14,2.2277549368027415e-17
14,19,15,-1.525011188818382e-17
14,19,16,1.7355660204832167e-17
14,19,17,-1.349973187557463e-17
14,19,18,8.338035051265719e-18
14,19,19,-9.969133949845499e-19
14,19,20,1.3128623404457364e-17
14,19,21,-9.36104395077716e-18
14,19,22,1.0771803386039285e-17
14,19,23,-2.2280422819672437e-18
14,19,24,6.717667902985423e-18
14,19,25,-5.135566150613794e-18
14,19,26,8.614308042474584e-17
14,19,27,2.6109984504554885e-16
14,19,28,3.2264993024433274e-16
14,19,29,1.276323228488239e-16

14,20,0,1.0284391075195508e-16
14,20,1,-2.3543287066229137e-16
14,20,2,3.288702766965875e-12
14,20,3,2.832502542653512e-12
14,20,4,7.195701135085352e-13
14,20,5,-2.562909551190092e-15
14,20,6,4.275296011938845e-16
14,20,7,-1.1216033064338373e-16
14,20,8,3.281306040547489e-17
14,20,9,5.6500539275504704e-18
14,20,10,-1.273732926969164e-17
14,20,11,2.0132380409940053e-17
14,20,12,-2.7979638944091896e-17
14,20,13,1.7018862917904613e-17
14,20,14,-3.799945766500694e-17
14,20,15,2.0181119871374178e-17
14,20,16,-2.7113452263315664e-17
14,20,17,2.7204757831556282e-17
14,20,18,-1.4780147506596533e-17
14,20,19,1.3128623404451666e-17
14,20,20,-3.4145253736826604e-17
14,20,21,1.5606748535207568e-17
14,20,22,-1.3874116656004627e-17
14,20,23,1.4823257424249972e-17
14,20,24,-2.5732561128496903e-17
14,20,25,1.8459806661305515e-17
14,20,26,-1.1313403214678296e-16
14,20,27,-2.753663594769755e-16
14,20,28,-3.8705820006242764e-16
14,20,29,-1.0816744485093954e-16

14,21,0,-3.7990541832382883e-17
14,21,1,7.474640054897724e-17
14,21,2,-3.102827781931964e-12
14,21,3,-2.6724062541493425e-12
14,21,4,-6.789046020586901e-13
14,21,5,2.4272211902755272e-15
14,21,6,-4.1061506256263093e-16
14,21,7,1.1683482290044213e-16
14,21,8,-4.219624266571687e-17
14,21,9,4.313534427763007e-18
14,21,10,-2.6822475697482773e-18
14,21,11,-1.3697629336185354e-17
14,21,12,1.1025700089431603e-17
14,21,13,-8.448757760075316e-18
14,21,14,2.5188711456918894e-17
14,21,15,-1.5006610685605767e-18
14,21,16,1.8991047558589822e-17
14,21,17,-1.2712329559157776e-17
14,21,18,-1.6098388563868506e-18
14,21,19,-9.361043950788445e-18
14,21,20,1.560674853518988e-17
14,21,21,5.357302598691632e-18
14,21,22,6.265885549075702e-18
14,21,23,-6.180381149597909e-18
14,21,24,2.2953371263717877e-18
14,21,25,3.466631335102233e-18
14,21,26,1.0203594783885381e-16
14,21,27,3.235272061366398e-16
14,21,28,3.912577794782483e-16
14,21,29,1.459960711705745e-16

14,22,0,4.162097681392984e-17
14,22,1,-8.455036461697533e-17
14,22,2,2.926402855472888e-12
14,22,3,2.5204577232527214e-12
14,22,4,6.402993967114795e-13
14,22,5,-2.289242933747547e-15
14,22,6,3.825724246485581e-16
14,22,7,-1.1062205233564725e-16
14,22,8,3.4823686679661233e-17
14,22,9,-3.8373515788730935e-18
14,22,10,-6.8078567768808665e-19
14,22,11,1.5987279496566743e-17
14,22,12,-1.0686410062618525e-17
14,22,13,1.3797437404539609e-17
14,22,14,-2.3752215311029005e-17
14,22,15,4.019367911210557e-18
14,22,16,-2.4877653695325937e-17
14,22,17,7.262561713998602e-18
14,22,18,-4.8695093642581635e-18
14,22,19,1.0771803386046103e-17
14,22,20,-1.3874116656006938e-17
14,22,21,6.265885549080897e-18
14,22,22,-1.700148178306065e-17
14,22,23,6.686738779901638e-19
14,22,24,-5.253211544940561e-18
14,22,25,5.454870303778136e-18
14,22,26,-1.1433127452534273e-16
14,22,27,-3.453815348943333e-16
14,22,28,-4.14334272897176e-16
14,22,29,-1.5087524312274111e-16

14,23,0,-1.804519287549094e-17
14,23,1,4.290321858991963e-17
14,23,2,-2.7591313369931775e-12
14,23,3,-2.3763920460402263e-12
14,23,4,-6.036993580379542e-13
14,23,5,2.1581121555982523e-15
14,23,6,-3.6047082097898483e-16
14,23,7,1.0545100981927321e-16
14,23,8,-3.459853603634595e-17
14,23,9,6.53969513195364e-18
14,23,10,-3.099750041463378e-18
14,23,11,-1.108212103986792e-17
14,23,12,5.950791947818543e-18
14,23,13,-1.0708688272826384e-17
14,23,14,1.830299225091741e-17
14,23,15,-3.863788132568951e-18
14,23,16,1.6634100235500834e-17
14,23,17,-3.839764889717865e-18
14,23,18,7.57508412416033e-19
14,23,19,-2.2280422819741377e-18
14,23,20,1.4823257424252515e-17
14,23,21,-6.180381149588619e-18
14,23,22,6.686738779896049e-19
14,23,23,4.104627456570537e-18
14,23,24,9.439747361459599e-18
14,23,25,-3.939338030883723e-18
14,23,26,1.106372700410561e-16
14,23,27,3.604716397578391e-16
14,23,28,4.2542456891993305e-16
14,23,29,1.5886195161853693e-16

14,24,0,4.657620919858901e-17
14,24,1,-1.0355597448710799e-16
14,24,2,2.6006819549039767e-12
14,24,3,2.239926869468774e-12
14,24,4,5.690273690755942e-13
14,24,5,-2.0312285770832672e-15
14,24,6,3.3624128622196954e-16
14,24,7,-9.637390370353564e-17
14,24,8,3.038001188780797e-17
14,24,9,-3.4233251211192665e-18
14,24,10,9.492684450176298e-19
14,24,11,1.2653595576382875e-17
14,24,12,-1.0887654180280787e-17
14,24,13,1.142749389917989e-17
14,24,14,-2.6852293920233522e-17
14,24,15,6.1159327738343974e-18
14,24,16,-2.053973636519746e-17
14,24,17,1.1726444597152051e-17
14,24,18,-1.2863025548476084e-18
14,24,19,6.717667902996295e-18
14,24,20,-2.5732561128509784e-17
14,24,21,2.2953371263862823e-18
14,24,22,-5.2532115449392014e-18
14,24,23,9.439747361465204e-18
14,24,24,-1.5530957563286887e-17
14,24,25,2.0611632525153536e-18
14,24,26,-1.208421185912622e-16
14,24,27,-3.6017335379382313e-16
14,24,28,-4.398083186752509e-16
14,24,29,-1.518273870381867e-16

14,25,0,-2.109082305445899e-17
14,25,1,4.400779940316802e-17
14,25,2,-2.4507110335205116e-12
14,25,3,-2.110760197640972e-12
14,25,4,-5.362141327479804e-13
14,25,5,1.913724383528365e-15
14,25,6,-3.1885403482350333e-16
14,25,7,9.039589308236829e-17
14,25,8,-3.3761855040930755e-17
14,25,9,2.9861872920384123e-18
14,25,10,-8.52545230840497e-18
14,25,11,-1.0968858764146108e-17
14,25,12,4.788963967236199e-18
14,25,13,-6.377075720392128e-18
14,25,14,2.5983675152439885e-17
14,25,15,1.3832618802824238e-18
14,25,16,1.7967934734995578e-17
14,25,17,-7.939770441221077e-18
14,25,18,-1.0481166768035374e-17
14,25,19,-5.1355661506124304e-18
14,25,20,1.8459806661296203e-17
14,25,21,3.466631335111483e-18
14,25,22,5.454870303782698e-18
14,25,23,-3.9393380308768635e-18
14,25,24,2.0611632525139896e-18
14,25,25,2.1059319976389403e-18
14,25,26,1.181817763975054e-16
14,25,27,3.695868349826086e-16
14,25,28,4.3283984318299466e-16
14,25,29,1.6106959224512848e-16

14,26,0,1.0440229012508288e-16
14,26,1,-4.640375688982301e-16
14,26,2,2.308913124612322e-12
14,26,3,1.9884974828984496e-12
14,26,4,5.052865050056632e-13
14,26,5,-1.92477148584863e-15
14,26,6,4.2564486305540764e-16
14,26,7,-2.0770111362699474e-16
14,26,8,1.4860636156325297e-16
14,26,9,-1.0410303688606311e-16
14,26,10,9.791957308467078e-17
14,26,11,-5.628532339121544e-17
14,26,12,4.387952673990018e-17
14,26,13,-2.024767867842106e-17
14,26,14,-2.4837763482256463e-17
14,26,15,1.3646744682235351e-17
14,26,16,-5.740582629854574e-17
14,26,17,5.994752940913874e-17
14,26,18,-5.868371351856083e-17
14,26,19,8.614308042474768e-17
14,26,20,-1.1313403214678604e-16
14,26,21,1.0203594783886604e-16
14,26,22,-1.1433127452535e-16
14,26,23,1.1063727004106511e-16
